id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1110610860513349633,https://twitter.com/BarackObama/status/1110610860513349633,Tue Mar 26 18:33:57 +0000 2019,2019-03-26 18:33:57+00:00,BarackObama,"Last night I had the chance to meet with first-term Democrats in Congress—it's a young, diverse class, stocked with a bunch of my campaign and administration alums who’ve taken the torch. This group is going to be driving progress for a long time to come. https://t.co/W5dDlDtNzE",original,,,https://pbs.twimg.com/media/D2musJoWsAIFVwg.jpg,,116802,,,,en,,False,13822,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1108756096733331456,https://twitter.com/BarackObama/status/1108756096733331456,Thu Mar 21 15:43:47 +0000 2019,2019-03-21 15:43:47+00:00,BarackObama,"Just in the nick of time: My brackets have never been my one shining moment, but here we go again. You can check out my #MarchMadness picks here: https://t.co/c3bjNrIo4w https://t.co/EcCUdnZjun",original,,MarchMadness,https://pbs.twimg.com/media/D2MXyrbWsAAdVSz.jpg,https://go.obama.org/2019-bracket,58283,,,,en,,False,8018,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1108372768796626945,https://twitter.com/BarackObama/status/1108372768796626945,Wed Mar 20 14:20:35 +0000 2019,2019-03-20 14:20:35+00:00,BarackObama,"And here are some ways to help cyclone victims in Mozambique, Malawi, and Zimbabwe: https://t.co/if8HZBtWBH",reply,,,,https://www.pbs.org/newshour/world/how-to-help-cyclone-victims-in-mozambique-malawi-and-zimbabwe,36924,BarackObama,1108372617562648576,813286,en,,False,8106,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1108372617562648576,https://twitter.com/BarackObama/status/1108372617562648576,Wed Mar 20 14:19:59 +0000 2019,2019-03-20 14:19:59+00:00,BarackObama,The floods in the Midwest and in southern Africa are heartbreaking. Suffering and loss on two sides of the world calls for solidarity and strength from all of us. Ask what you can do to help our fellow Americans and families in need. Here are some ideas: https://t.co/jWJlKABqAb,original,,,,https://www.pbs.org/newshour/nation/how-to-help-those-affected-by-the-midwest-flooding,85070,,,,en,,False,17987,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1107279541741998081,https://twitter.com/BarackObama/status/1107279541741998081,Sun Mar 17 13:56:29 +0000 2019,2019-03-17 13:56:29+00:00,BarackObama,"In 2011, I visited the tiny town of Moneygall and got to walk around in the house where my great-great-great grandfather Falmouth Kearney lived his early life. I'll always be grateful for the warmth and generosity of the Irish people. Happy St. Patrick's Day! -Barack O’Bama https://t.co/abDtarFbR5",original,,,https://pbs.twimg.com/media/D13Y3rOWsAA42ma.jpg,,240020,,,,en,,False,22664,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1106544510555824128,https://twitter.com/BarackObama/status/1106544510555824128,Fri Mar 15 13:15:44 +0000 2019,2019-03-15 13:15:44+00:00,BarackObama,Michelle and I send our condolences to the people of New Zealand. We grieve with you and the Muslim community. All of us must stand against hatred in all its forms.,original,,,,,647918,,,,en,,,104692,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1106293084168601600,https://twitter.com/BarackObama/status/1106293084168601600,Thu Mar 14 20:36:39 +0000 2019,2019-03-14 20:36:39+00:00,BarackObama,.@MichelleObama and I are rooting hard for Team USA as the Special Olympics World Games get underway this week. Our Special Olympians are terrific examples of America’s heart and drive.,original,,,,,146572,,,,en,,,13100,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1105541040575008768,https://twitter.com/BarackObama/status/1105541040575008768,Tue Mar 12 18:48:18 +0000 2019,2019-03-12 18:48:18+00:00,BarackObama,"What a great moment. Happy 110th, Virginia. https://t.co/FuNZV3RRV4",quote,,,,https://twitter.com/MichelleObama/status/1105480037271289856,247339,,,,en,,False,21117,1105480037271289856,MichelleObama,409486555,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1104910353232789505,https://twitter.com/BarackObama/status/1104910353232789505,Mon Mar 11 01:02:11 +0000 2019,2019-03-11 01:02:11+00:00,BarackObama,Michelle and I send our deepest sympathies to all who knew the victims of today’s plane crash in Ethiopia.,original,,,,,361516,,,,en,,,33395,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1104049983760805889,https://twitter.com/BarackObama/status/1104049983760805889,Fri Mar 08 16:03:23 +0000 2019,2019-03-08 16:03:23+00:00,BarackObama,"The Crew Dragon’s been on quite a ride since I last saw it—congrats to @NASA and @SpaceX on a successful return! We invested in the @Commercial_Crew program to strengthen the U.S. space program for the long haul, and it’s great to see that happening. https://t.co/Dsu5mZcaCZ",original,,,https://pbs.twimg.com/media/D1JfmpgXcAUJo_R.jpg,,127832,,,,en,,False,10426,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1104012516307451905,https://twitter.com/BarackObama/status/1104012516307451905,Fri Mar 08 13:34:30 +0000 2019,2019-03-08 13:34:30+00:00,BarackObama,"Preethi, Alice, and Sefora are just three of many @ObamaFoundation leaders who remind us what International Women’s Day is all about: imagining a world free of artificial ceilings for the next generation—and doing the hard work to get us there.",reply,,,,,39758,BarackObama,1104011854437863424,813286,en,,,3665,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1104011854437863424,https://twitter.com/BarackObama/status/1104011854437863424,Fri Mar 08 13:31:52 +0000 2019,2019-03-08 13:31:52+00:00,BarackObama,"And @SeforaKodjo is helping the next generation of women leaders in Africa rise up. Her organization is training and mentoring young women across the continent to adopt a new model of leadership, one that puts gender equality at the heart of economic development. https://t.co/cRb4EKcrvv",reply,,,https://pbs.twimg.com/media/D1I86LNX0AIIfGp.jpg,,39155,BarackObama,1104011700724994049,813286,en,,False,3841,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1104011700724994049,https://twitter.com/BarackObama/status/1104011700724994049,Fri Mar 08 13:31:15 +0000 2019,2019-03-08 13:31:15+00:00,BarackObama,".@BarbeAlice is helping refugees resettle into welcoming communities in France, offering them job training and language immersion, as well as a place to stay. More importantly, she’s fighting a narrative that suggests our differences are more important than our shared humanity. https://t.co/jNIiKIAZaO",reply,,,https://pbs.twimg.com/media/D1I8xWnWoAACMCD.jpg,,24427,BarackObama,1104011515227713538,813286,en,,False,2772,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1104011515227713538,https://twitter.com/BarackObama/status/1104011515227713538,Fri Mar 08 13:30:31 +0000 2019,2019-03-08 13:30:31+00:00,BarackObama,".@preethiherman is helping women unleash their power to change their societies. As head of the https://t.co/3RwHe5Razz Foundation, she’s leading an initiative that combines online tools with in-person organizing, giving women a voice in her native India—and beyond. https://t.co/TKuAKVL5Y1",reply,,,https://pbs.twimg.com/media/D1I8nTDX4AAGuKC.jpg,http://Change.org,25953,BarackObama,1104011361099624448,813286,en,,False,3018,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1104011361099624448,https://twitter.com/BarackObama/status/1104011361099624448,Fri Mar 08 13:29:54 +0000 2019,2019-03-08 13:29:54+00:00,BarackObama,"On International Women’s Day, I’m reflecting on the future we all want for our daughters: one where they can live out their aspirations without limits. And I’m celebrating some of the women who are building that future for all of us today.",original,,,,,486143,,,,en,,,103196,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1098659030204116992,https://twitter.com/BarackObama/status/1098659030204116992,Thu Feb 21 19:01:39 +0000 2019,2019-02-21 19:01:39+00:00,BarackObama,It’s up to all of us as citizens to make sure that the rules of democracy are fair—everywhere—because the next decade of our nation's progress is on the line. Join me and @allontheline in the fight against gerrymandering: https://t.co/d7TYE8u0CD. https://t.co/rKchS3ltLI,original,,,https://pbs.twimg.com/media/Dz8fnh5WwAY4WB1.jpg,http://allontheline.org,96461,,,,en,,False,20430,,,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1098442623239573505,https://twitter.com/BarackObama/status/1098442623239573505,Thu Feb 21 04:41:44 +0000 2019,2019-02-21 04:41:44+00:00,BarackObama,Zion Williamson seems like an outstanding young man as well as an outstanding basketball player. Wishing him a speedy recovery.,original,,,,,304595,,,,en,,,31094,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1098009940436885506,https://twitter.com/BarackObama/status/1098009940436885506,Wed Feb 20 00:02:24 +0000 2019,2019-02-20 00:02:24+00:00,BarackObama,I’m about to join @StephenCurry30 on stage with @MBK_Alliance to answer questions from boys and young men of color about the challenges that confront them and the opportunities within their grasp. Tune in at https://t.co/swMRHuB5Y4.,original,,,,http://obama.org,104168,,,,en,,False,10631,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1097587860549570560,https://twitter.com/BarackObama/status/1097587860549570560,Mon Feb 18 20:05:12 +0000 2019,2019-02-18 20:05:12+00:00,BarackObama,"RT @ObamaFoundation: Ahead of #MBKRising and in honor of Black History Month, @BarackObama shared a nonfiction reading list that can help t…",retweet,,MBKRising,,,0,,,,en,,,4983,1097585568953688064,ObamaFoundation,2293315159,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1096871952512368642,https://twitter.com/BarackObama/status/1096871952512368642,Sat Feb 16 20:40:27 +0000 2019,2019-02-16 20:40:27+00:00,BarackObama,"I’ve always loved basketball because it’s about building a team that’s equal to more than the sum of its parts. Glad to see this expansion into Africa because for a rising continent, this can be about a lot more than what happens on the court. https://t.co/lghcLaUN9a",quote,,,,https://twitter.com/NBA/status/1096862836989534208,156795,,,,en,,False,22302,1096862836989534208,NBA,19923144,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1096114852941234176,https://twitter.com/BarackObama/status/1096114852941234176,Thu Feb 14 18:32:00 +0000 2019,2019-02-14 18:32:00+00:00,BarackObama,"Happy Valentine’s Day to the extraordinarily smart, beautiful, funny, one and only @MichelleObama. It’s true; she does get down to Motown. https://t.co/uypbZsEiqB",original,,,https://pbs.twimg.com/media/DzYupXmWsAEVBlB.jpg,,412149,,,,en,,False,36706,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1096066230442749952,https://twitter.com/BarackObama/status/1096066230442749952,Thu Feb 14 15:18:47 +0000 2019,2019-02-14 15:18:47+00:00,BarackObama,"In the year since their friends were killed, the students of Parkland refused to settle for the way things are and marched, organized, and pushed for the way things should be - helping pass meaningful new gun violence laws in states across the country. I'm proud of all of them.",original,,,,,472947,,,,en,,,71634,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1095882980839616512,https://twitter.com/BarackObama/status/1095882980839616512,Thu Feb 14 03:10:37 +0000 2019,2019-02-14 03:10:37+00:00,BarackObama,"Don’t be sad it’s over, be proud it taught us so much. Congrats to all the men and women of @NASA on a @MarsRovers mission that beat all expectations, inspired a new generation of Americans, and demands we keep investing in science that pushes the boundaries of human knowledge.",original,,,,,291506,,,,en,,,34060,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1095492333481705472,https://twitter.com/BarackObama/status/1095492333481705472,Wed Feb 13 01:18:20 +0000 2019,2019-02-13 01:18:20+00:00,BarackObama,"Happy 85th birthday to @RealBillRussell - the greatest champion in American sports, and a lifelong warrior for justice.",original,,,,,125533,,,,en,,,11798,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1094808564437303297,https://twitter.com/BarackObama/status/1094808564437303297,Mon Feb 11 04:01:16 +0000 2019,2019-02-11 04:01:16+00:00,BarackObama,RT @MichelleObama: A big part of friendship is showing up for your girls—that’s why I was thrilled to be there for the one and only @alicia…,retweet,,,,,0,,,,en,,,37823,1094774438959050752,MichelleObama,409486555,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1093722143513346048,https://twitter.com/BarackObama/status/1093722143513346048,Fri Feb 08 04:04:14 +0000 2019,2019-02-08 04:04:14+00:00,BarackObama,My statement on the passing of former Congressman John Dingell: https://t.co/gjBYHHImzB,original,,,https://pbs.twimg.com/media/Dy2ufdAW0AECLPc.jpg,,63300,,,,en,,False,9878,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1093721973824339968,https://twitter.com/BarackObama/status/1093721973824339968,Fri Feb 08 04:03:33 +0000 2019,2019-02-08 04:03:33+00:00,BarackObama,"We lost two great Americans today – Frank Robinson and John Dingell – citizens who inspired me and so many others by leading on the civil rights issues of our time, opening doors to others, and leaving it all on the field.",original,,,,,235819,,,,en,,,27839,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1091367581964034048,https://twitter.com/BarackObama/status/1091367581964034048,Fri Feb 01 16:08:02 +0000 2019,2019-02-01 16:08:02+00:00,BarackObama,"As we celebrate Black History Month and Jackie Robinson’s 100th birthday, we celebrate the life of all whose courage opened the gates for everybody, and in the process, made America better. https://t.co/Fl9aDxqcGi",original,,,https://pbs.twimg.com/media/DyVRA6zXQAIhIk8.jpg,,244442,,,,en,,False,38684,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1088863791058698240,https://twitter.com/BarackObama/status/1088863791058698240,Fri Jan 25 18:18:52 +0000 2019,2019-01-25 18:18:52+00:00,BarackObama,The @ObamaFoundation is connecting people from around the world so they can form partnerships just like this. I am inspired by Robert and Vanessa and what’s possible when leaders come together to have an even greater impact on the world. https://t.co/hFAMzW7tBq,quote,,,,https://twitter.com/ObamaFoundation/status/1088839648665833472,87839,,,,en,,False,11313,1088839648665833472,ObamaFoundation,2293315159,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1087382991901474816,https://twitter.com/BarackObama/status/1087382991901474816,Mon Jan 21 16:14:42 +0000 2019,2019-01-21 16:14:42+00:00,BarackObama,"I’ve always drawn inspiration from what Dr. King called life’s most persistent and urgent question: ""What are you doing for others?"" Let’s honor his legacy by standing up for what is right in our communities and taking steps to make a positive impact on the world.",original,,,,,751254,,,,en,,,156651,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1085995668668366848,https://twitter.com/BarackObama/status/1085995668668366848,Thu Jan 17 20:21:58 +0000 2019,2019-01-17 20:21:58+00:00,BarackObama,RT @MBK_Alliance: President Obama challenged us to improve our communities in 2019—and mentorship is a concrete action we can take. With @M…,retweet,,,,,0,,,,en,,,1913,1085949450718232576,MBK_Alliance,3157910605,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1085915185146150912,https://twitter.com/BarackObama/status/1085915185146150912,Thu Jan 17 15:02:10 +0000 2019,2019-01-17 15:02:10+00:00,BarackObama,"I knew it way back then and I’m absolutely convinced of it today — you’re one of a kind, @MichelleObama. Happy Birthday! https://t.co/ejqm0uC9J4",original,,,https://pbs.twimg.com/media/DxHyGqTWsAAivuf.jpg,,1381038,,,,en,,False,175994,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1080136459670175744,https://twitter.com/BarackObama/status/1080136459670175744,Tue Jan 01 16:19:34 +0000 2019,2019-01-01 16:19:34+00:00,BarackObama,"In 2018 people stepped up and showed up like never before. Keep it up in 2019. We’ve got a lot of work to do, and I’ll be right there with you. Happy New Year, everybody!",original,,,,,814601,,,,en,,,106656,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1079048231298883584,https://twitter.com/BarackObama/status/1079048231298883584,Sat Dec 29 16:15:20 +0000 2018,2018-12-29 16:15:20+00:00,BarackObama,"I hope you find inspiration in the stories of Dejah, Moussa, Sandor, Hong and Jonny. Their journeys began with a decision to build the better future they wanted to see. The same is true for you. What matters isn’t the size of the step you take; what matters is that you take it.",reply,,,,,90570,BarackObama,1079048229382017024,813286,en,,,11102,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1079048229382017024,https://twitter.com/BarackObama/status/1079048229382017024,Sat Dec 29 16:15:20 +0000 2018,2018-12-29 16:15:20+00:00,BarackObama,"Leaders like Jonny Boucher, a Chicago native who, after losing too many friends and family to suicide, started a coffee shop to offer emotional support and guidance to those who might be in need of a little more than a strong cup of coffee to get through their day. https://t.co/H6XPceR6d9",reply,,,https://pbs.twimg.com/ext_tw_video_thumb/1079046574074810368/pu/img/Rag2OmwGa8kbk2cy.jpg,,111053,BarackObama,1079048228354457600,813286,en,,False,18840,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1079048228354457600,https://twitter.com/BarackObama/status/1079048228354457600,Sat Dec 29 16:15:20 +0000 2018,2018-12-29 16:15:20+00:00,BarackObama,"Leaders like Hong Hoang, who mobilized a youth-led movement to create a greener world after becoming the first Vietnamese person to visit Antarctica. https://t.co/K8xPNC1OCQ",reply,,,,https://www.obama.org/photo-essay-hoang/,28388,BarackObama,1079048227448475649,813286,en,,False,3597,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1079048227448475649,https://twitter.com/BarackObama/status/1079048227448475649,Sat Dec 29 16:15:19 +0000 2018,2018-12-29 16:15:19+00:00,BarackObama,"Leaders like Moussa Kondo and Sandor Lederer, who are each doing their part to fight corruption in their native countries of Mali and Hungary. Two people separated by continents but united in their pursuit of a more just, transparent society. https://t.co/YbOxSEyyCd",reply,,,,https://www.obama.org/fellowship/moussa-kondo-sandor-lederer/,26401,BarackObama,1079048223342264320,813286,en,,False,3665,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1079048223342264320,https://twitter.com/BarackObama/status/1079048223342264320,Sat Dec 29 16:15:18 +0000 2018,2018-12-29 16:15:18+00:00,BarackObama,"Leaders like Dejah Powell, who started an organization to bring health and wellness resources to communities on the South Side of Chicago, expanding food access and providing people the space and time to take care of themselves. https://t.co/tPW7NxTGLO",reply,,,https://pbs.twimg.com/ext_tw_video_thumb/1079045052989550593/pu/img/rLWTvWuXdWbirxlS.jpg,,34343,BarackObama,1079048221861634048,813286,en,,False,4948,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1079048221861634048,https://twitter.com/BarackObama/status/1079048221861634048,Sat Dec 29 16:15:18 +0000 2018,2018-12-29 16:15:18+00:00,BarackObama,"As the year winds down and we look toward 2019, I’m asking you to make a commitment: find something you want to change in your community and take the first step toward changing it. If you need some inspiration, take a look at some of the young leaders who inspired me this year.",original,,,,,380295,,,,en,,,81288,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1078660520650174464,https://twitter.com/BarackObama/status/1078660520650174464,Fri Dec 28 14:34:43 +0000 2018,2018-12-28 14:34:43+00:00,BarackObama,"As 2018 draws to a close, I’m continuing the tradition of sharing my year-end lists. It gives me a moment to reflect on the year through the books, movies, and music that I found most thought-provoking, inspiring, or just plain loved. I hope you enjoy it: https://t.co/qz6TCMKnkL",original,,,,https://www.facebook.com/barackobama/posts/10156393283416749,279034,,,,en,,False,46186,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
1077568301281263616,https://twitter.com/BarackObama/status/1077568301281263616,Tue Dec 25 14:14:37 +0000 2018,2018-12-25 14:14:37+00:00,BarackObama,Enjoy the holiday season with the ones you love. Michelle and I wish you a very Merry Christmas! https://t.co/LKLqlYfFUw,original,,,https://pbs.twimg.com/media/DvRKp9BWsAEhL-H.jpg,,909732,,,,en,,False,89049,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",813286,Mon Mar 05 22:08:25 +0000 2007,False,"Dad, husband, President, citizen.",11,111837321,609706,228608,"Washington, DC",Barack Obama,15713,,https://www.obama.org/,True
