id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1151091609745817601,https://twitter.com/Pontifex/status/1151091609745817601,Tue Jul 16 11:30:00 +0000 2019,2019-07-16 11:30:00+00:00,Pontifex,"Today, the Feast of #OurLadyofMountCarmel, we contemplate the Virgin who stands beside the Cross of Christ. That is also the place of the Church: close to Christ.",original,,OurLadyofMountCarmel,,,20201,,,,en,,,3658,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1150366833028976640,https://twitter.com/Pontifex/status/1150366833028976640,Sun Jul 14 11:30:00 +0000 2019,2019-07-14 11:30:00+00:00,Pontifex,"In today's Gospel, Jesus proposes the Samaritan as a model. By loving his neighbor as himself, he demonstrates how to love God with one's whole heart, while at the same time expressing true religiosity and full humanity.",original,,,,,40015,,,,en,,,8196,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1150336633113153536,https://twitter.com/Pontifex/status/1150336633113153536,Sun Jul 14 09:30:00 +0000 2019,2019-07-14 09:30:00+00:00,Pontifex,"Today we celebrate #SeaSunday, dedicated to seafarers and fishermen. I pray for them and their families, and I encourage every effort to protect and safeguard their human rights.",original,,SeaSunday,,,20265,,,,en,,,3679,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1149642056526118912,https://twitter.com/Pontifex/status/1149642056526118912,Fri Jul 12 11:30:00 +0000 2019,2019-07-12 11:30:00+00:00,Pontifex,Faith is a gift that keeps alive a profound and beautiful certainty: that we are God’s beloved children.,original,,,,,24805,,,,en,,,5254,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1149282697736536066,https://twitter.com/Pontifex/status/1149282697736536066,Thu Jul 11 11:42:02 +0000 2019,2019-07-11 11:42:02+00:00,Pontifex,"May God the Father welcome Vincent Lambert in His arms. Let us not build a civilization that discards persons those whose lives we no longer consider to be worthy of living: every life is valuable, always.",original,,,,,18610,,,,en,,,3440,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1148917281575096320,https://twitter.com/Pontifex/status/1148917281575096320,Wed Jul 10 11:30:00 +0000 2019,2019-07-10 11:30:00+00:00,Pontifex,"We pray for the sick who are abandoned and left to die. A society is human if it protects life, every life, from its beginning to its natural end, without choosing who is worthy to live or who is not. Doctors should serve life, not take it away.",original,,,,,41233,,,,en,,,8799,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1148207605514461184,https://twitter.com/Pontifex/status/1148207605514461184,Mon Jul 08 12:30:00 +0000 2019,2019-07-08 12:30:00+00:00,Pontifex,"“This is not just about migrants”, in the twofold sense that migrants are first of all human persons, and that they are the symbol of all those rejected by today’s globalized society. https://t.co/C3rLYrgCnB",original,,,,http://w2.vatican.va/content/francesco/en/homilies/2019/documents/papa-francesco_20190708_omelia-migranti.html,16063,,,,en,,False,3340,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1148184956356554753,https://twitter.com/Pontifex/status/1148184956356554753,Mon Jul 08 11:00:00 +0000 2019,2019-07-08 11:00:00+00:00,Pontifex,"On this sixth anniversary of the visit to Lampedusa, my thoughts go out to those “least ones” who daily cry out to the Lord, asking to be freed from the evils that afflict them. https://t.co/C3rLYqZ0Z1",original,,,,http://w2.vatican.va/content/francesco/en/homilies/2019/documents/papa-francesco_20190708_omelia-migranti.html,12049,,,,en,,False,1961,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1147830117248294913,https://twitter.com/Pontifex/status/1147830117248294913,Sun Jul 07 11:30:00 +0000 2019,2019-07-07 11:30:00+00:00,Pontifex,"In today's Gospel Jesus tells us of the real joy of his disciples: ""Rejoice because your names are written in heaven"" (Lk 10, 20), that is, in the heart of God the Father.",original,,,,,34637,,,,en,,,6426,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1147437530226151430,https://twitter.com/Pontifex/status/1147437530226151430,Sat Jul 06 09:30:00 +0000 2019,2019-07-06 09:30:00+00:00,Pontifex,"We need people and institutions that defend the dignity of workers, the dignity of work and the good of the earth, our common home. #CoopsDay",original,,CoopsDay,,,24824,,,,en,,,4749,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1147105341336772608,https://twitter.com/Pontifex/status/1147105341336772608,Fri Jul 05 11:30:00 +0000 2019,2019-07-05 11:30:00+00:00,Pontifex,"In difficult times, even more than in times of peace, the priority for believers is to be united to Jesus, our hope.",original,,,,,36271,,,,en,,,7089,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1146776927526506500,https://twitter.com/Pontifex/status/1146776927526506500,Thu Jul 04 13:45:00 +0000 2019,2019-07-04 13:45:00+00:00,Pontifex,https://t.co/UOkJI9XGw4,original,,,https://pbs.twimg.com/ext_tw_video_thumb/1146651057189208069/pu/img/6TBiROupr77TOaSW.jpg,,14870,,,,und,,False,3433,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1146018179488997376,https://twitter.com/Pontifex/status/1146018179488997376,Tue Jul 02 11:30:00 +0000 2019,2019-07-02 11:30:00+00:00,Pontifex,"Through your attention to the little ones and to the poor, you can kindle stars in the night for those who suffer.",original,,,,,31687,,,,en,,,6331,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1145655791665340417,https://twitter.com/Pontifex/status/1145655791665340417,Mon Jul 01 11:30:00 +0000 2019,2019-07-01 11:30:00+00:00,Pontifex,"The Bible is not just a beautiful book to keep on a shelf. It is the Word of life be sown, a gift that the Risen Jesus asks us to accept in order to have life in His name.",original,,,,,33548,,,,en,,,6110,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1145293403472588801,https://twitter.com/Pontifex/status/1145293403472588801,Sun Jun 30 11:30:00 +0000 2019,2019-06-30 11:30:00+00:00,Pontifex,"We all go through difficult days at times, but we must always remember that life is a grace. It is the miracle that God drew forth from nothing.",original,,,,,50632,,,,en,,,12948,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1144931015946919936,https://twitter.com/Pontifex/status/1144931015946919936,Sat Jun 29 11:30:00 +0000 2019,2019-06-29 11:30:00+00:00,Pontifex,"#StsPeterandPaul were transparent before God. Throughout life, they preserved this humility, to the very end. Both understood that holiness does not consist in exalting but rather humbling oneself.",original,,StsPeterandPaul,,,21279,,,,en,,,4056,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1144591280875421696,https://twitter.com/Pontifex/status/1144591280875421696,Fri Jun 28 13:00:01 +0000 2019,2019-06-28 13:00:01+00:00,Pontifex,"Pray for all Priests and for my Petrine Ministry, that every pastoral action may be sealed with the love that Christ has for every person. #SanctificationOfPriests",original,,SanctificationOfPriests,,,16337,,,,en,,,2823,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1144545977472299014,https://twitter.com/Pontifex/status/1144545977472299014,Fri Jun 28 10:00:00 +0000 2019,2019-06-28 10:00:00+00:00,Pontifex,Today we celebrate the 175th anniversary of the Pope’s Worldwide Prayer Network. I invite you to pray with me to be united to the Heart of Jesus and to enter together into a mission of compassion for the world.,original,,,,,20147,,,,en,,,3246,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1144518971993051137,https://twitter.com/Pontifex/status/1144518971993051137,Fri Jun 28 08:12:41 +0000 2019,2019-06-28 08:12:41+00:00,Pontifex,"Jesus looks at us, loves us and awaits us. He is all heart and all mercy. Let us go with confidence to Jesus. He always forgives us. #SacredHeartofJesus",original,,SacredHeartofJesus,,,28333,,,,en,,,5713,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1144206238688956416,https://twitter.com/Pontifex/status/1144206238688956416,Thu Jun 27 11:30:00 +0000 2019,2019-06-27 11:30:00+00:00,Pontifex,Blessed are those who believe and who have the courage to foster encounter and communion.,original,,,,,29465,,,,en,,,5381,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1143843850915418113,https://twitter.com/Pontifex/status/1143843850915418113,Wed Jun 26 11:30:00 +0000 2019,2019-06-26 11:30:00+00:00,Pontifex,"How many times, in prayer, do we limit ourselves to asking for gifts and listing requests, forgetting that the first thing we should do is praise God’s name, adore Him, and then go on to acknowledge His living image in our brothers and sisters.",original,,,,,41551,,,,en,,,8684,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1143481463515549697,https://twitter.com/Pontifex/status/1143481463515549697,Tue Jun 25 11:30:00 +0000 2019,2019-06-25 11:30:00+00:00,Pontifex,"Saying “yes” to the Lord means having the courage to embrace life with love as it comes, with all its fragility and smallness, with all its contradictions.",original,,,,,37892,,,,en,,,7824,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1143119075314302977,https://twitter.com/Pontifex/status/1143119075314302977,Mon Jun 24 11:30:00 +0000 2019,2019-06-24 11:30:00+00:00,Pontifex,"The example of Saint John the Baptist invites us to be a Church that is always at the service of the Word of God; a Church that does not want to draw attention to itself, but to Jesus Christ.",original,,,,,22889,,,,en,,,4177,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1142853956286275585,https://twitter.com/Pontifex/status/1142853956286275585,Sun Jun 23 17:56:31 +0000 2019,2019-06-23 17:56:31+00:00,Pontifex,"Blessing is not about saying nice words or trite phrases; it is about speaking goodness, speaking with love. The Eucharist is itself a school of blessing. #CorpusDomini",original,,CorpusDomini,,,25496,,,,en,,,5057,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1142726488367738880,https://twitter.com/Pontifex/status/1142726488367738880,Sun Jun 23 09:30:00 +0000 2019,2019-06-23 09:30:00+00:00,Pontifex,"The Eucharist prepares us for a place in eternity, because it is the Bread of Heaven. #CorpusDomini",original,,CorpusDomini,,,21977,,,,en,,,3967,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1142394299893596161,https://twitter.com/Pontifex/status/1142394299893596161,Sat Jun 22 11:30:00 +0000 2019,2019-06-22 11:30:00+00:00,Pontifex,"The Beatitudes are not for supermen, but for those who confront the challenges and trials of every day.",original,,,,,28332,,,,en,,,5676,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1142034989279842305,https://twitter.com/Pontifex/status/1142034989279842305,Fri Jun 21 11:42:14 +0000 2019,2019-06-21 11:42:14+00:00,Pontifex,"Without communion and without compassion that is constantly nourished by prayer, theology not only loses its soul, but loses the intelligence and the ability to intepret reality in a Christian way.  #NaplesVisit #VeritatisGaudium",original,,NaplesVisit VeritatisGaudium,,,17568,,,,en,,,3344,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1141961203834654720,https://twitter.com/Pontifex/status/1141961203834654720,Fri Jun 21 06:49:02 +0000 2019,2019-06-21 06:49:02+00:00,Pontifex,"Dear young people, I would like to tell each one of you: God loves you; never doubt it, whatever happens to you in life; under any circumstances, you are infinitely loved.",original,,,,,88522,,,,en,,,24976,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1141669526435745792,https://twitter.com/Pontifex/status/1141669526435745792,Thu Jun 20 11:30:00 +0000 2019,2019-06-20 11:30:00+00:00,Pontifex,"With refugees, Divine Providence offers us an opportunity to build a more supportive, more fraternal society, and a more open Christian community, according to the Gospel. #WithRefugees",original,,WithRefugees,,,14097,,,,en,,,2729,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1141639324296810497,https://twitter.com/Pontifex/status/1141639324296810497,Thu Jun 20 09:30:00 +0000 2019,2019-06-20 09:30:00+00:00,Pontifex,"Jesus became bread broken for us, and He asks us to give ourselves to others, no longer to live for ourselves, but for one another. #CorpusDomini",original,,CorpusDomini,,,26827,,,,en,,,4997,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1141307137588715522,https://twitter.com/Pontifex/status/1141307137588715522,Wed Jun 19 11:30:00 +0000 2019,2019-06-19 11:30:00+00:00,Pontifex,May the Holy Spirit lead us to live more fully as children of God and as brothers and sisters.,original,,,,,34326,,,,en,,,6294,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1140944749630754818,https://twitter.com/Pontifex/status/1140944749630754818,Tue Jun 18 11:30:00 +0000 2019,2019-06-18 11:30:00+00:00,Pontifex,"Faith is a relationship, an encounter, and under the impetus of God's love we can communicate, welcome, and understand the gifts of others and respond to them.",original,,,,,29606,,,,en,,,5950,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1140582360070668289,https://twitter.com/Pontifex/status/1140582360070668289,Mon Jun 17 11:30:00 +0000 2019,2019-06-17 11:30:00+00:00,Pontifex,"Holy Spirit, harmony of God, You who transform fear into trust and hard-heartedness into gift, come into us!",original,,,,,31707,,,,en,,,6090,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1140250171311345664,https://twitter.com/Pontifex/status/1140250171311345664,Sun Jun 16 13:30:00 +0000 2019,2019-06-16 13:30:00+00:00,Pontifex,"Each one of us has infinite value for God: we may be small under heaven and powerless when the earth trembles, but for God we are more precious than anything.",original,,,,,31626,,,,en,,,6593,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1140204872828104704,https://twitter.com/Pontifex/status/1140204872828104704,Sun Jun 16 10:30:00 +0000 2019,2019-06-16 10:30:00+00:00,Pontifex,"The mystery of the Most Holy Trinity tells us that we do not have a solitary God up there in heaven, far away; no, He is the Father who gave us his Son, who became man like us, and who sends his own Spirit to be even closer to us.",original,,,,,27283,,,,en,,,5339,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1139857585031569408,https://twitter.com/Pontifex/status/1139857585031569408,Sat Jun 15 11:30:00 +0000 2019,2019-06-15 11:30:00+00:00,Pontifex,"The Holy Spirit calls all of us and helps us discover the beauty of being together and of journeying together, each in his or her own language and tradition but happy to be amongst brothers and sisters.",original,,,,,29126,,,,en,,,5288,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1139826522179682305,https://twitter.com/Pontifex/status/1139826522179682305,Sat Jun 15 09:26:34 +0000 2019,2019-06-15 09:26:34+00:00,Pontifex,"I am close to many elderly people who live hidden away, forgotten, neglected. And I thank those who are committed to a more inclusive society, which does not need to throw away those who are weak in body and mind. #WEAAD",original,,WEAAD,,,26285,,,,en,,,4603,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1139495198294044672,https://twitter.com/Pontifex/status/1139495198294044672,Fri Jun 14 11:30:00 +0000 2019,2019-06-14 11:30:00+00:00,Pontifex,"Holy Spirit, our harmony, You who make us one body, infuse your peace in the Church and in the world!",original,,,,,30303,,,,en,,,5306,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1139155457572950023,https://twitter.com/Pontifex/status/1139155457572950023,Thu Jun 13 13:00:00 +0000 2019,2019-06-13 13:00:00+00:00,Pontifex,The #poor save us because they enable us to encounter the face of Jesus Christ. https://t.co/YpGX5crUF4,original,,poor,,http://w2.vatican.va/content/francesco/en/messages/poveri/documents/papa-francesco_20190613_messaggio-iii-giornatamondiale-poveri-2019.html,13658,,,,en,,False,2472,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1139110160826159104,https://twitter.com/Pontifex/status/1139110160826159104,Thu Jun 13 10:00:00 +0000 2019,2019-06-13 10:00:00+00:00,Pontifex,"Holy Spirit, make us artisans of harmony, sowers of good, apostles of hope!",original,,,,,31947,,,,en,,,5925,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1138740222420635654,https://twitter.com/Pontifex/status/1138740222420635654,Wed Jun 12 09:30:00 +0000 2019,2019-06-12 09:30:00+00:00,Pontifex,"As adults we must not rob children of their capacity to dream. Let us seek to promote an environment of hope, where their dreams may grow and be shared: A shared dream opens the path towards a new way of life. #NOChildLabourDay",original,,NOChildLabourDay,,,30565,,,,en,,,7058,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1138373986268647424,https://twitter.com/Pontifex/status/1138373986268647424,Tue Jun 11 09:14:42 +0000 2019,2019-06-11 09:14:42+00:00,Pontifex,"Give freely that which you have received freely, so that God's graces may reach the hearts of all. #SantaMarta",original,,SantaMarta,,,27501,,,,en,,,5944,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1138045646764515328,https://twitter.com/Pontifex/status/1138045646764515328,Mon Jun 10 11:30:00 +0000 2019,2019-06-10 11:30:00+00:00,Pontifex,"Holy #MaryMotherOfTheChurch, help us to entrust ourselves fully to Jesus and to believe in His love, especially in times of trial, beneath the shadow of the Cross, when our faith is called to mature.",original,,MaryMotherOfTheChurch,,,27365,,,,en,,,5147,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1137684183785050112,https://twitter.com/Pontifex/status/1137684183785050112,Sun Jun 09 11:33:41 +0000 2019,2019-06-09 11:33:41+00:00,Pontifex,"To men and women missionaries, and to all those who, by virtue of their baptism, share in any way in the mission of the Church, I send my heartfelt blessing. #MissionaryOctober #Pentecost
https://t.co/qKEspH4emp",original,,MissionaryOctober Pentecost,,http://w2.vatican.va/content/francesco/en/messages/missions/documents/papa-francesco_20190609_giornata-missionaria2019.html,16550,,,,en,,False,2771,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
1137419017851953152,https://twitter.com/Pontifex/status/1137419017851953152,Sat Jun 08 18:00:00 +0000 2019,2019-06-08 18:00:00+00:00,Pontifex,"Holy Spirit, breathe into our hearts and let us inhale the tenderness of the Father. Breathe upon the Church, so that she may spread the Gospel with joy. Breathe upon the world the fresh restoration of hope. #Pentecost",original,,Pentecost,,,27376,,,,en,,,6147,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
