id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1185967097714827264,https://twitter.com/AOC/status/1185967097714827264,Sun Oct 20 17:12:44 +0000 2019,2019-10-20 17:12:44+00:00,AOC,"RT @_waleedshahid: ""The halls of Congress are no joke...Behind closed doors, your arm is twisted...political pressure gets put on you. Ever…",retweet,,,,,0,,,,en,,,4531,1185628134516887557,_waleedshahid,329115426,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1185750672089763840,https://twitter.com/AOC/status/1185750672089763840,Sun Oct 20 02:52:45 +0000 2019,2019-10-20 02:52:45+00:00,AOC,"RT @CREWcrew: Keep fighting. The pressure works. Rest assured, we will not let a single corrupt conflict of interest go. https://t.co/196NH…",retweet,,,,,0,,,,en,,,2713,1185739205777002499,CREWcrew,22187085,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1185714189182078977,https://twitter.com/AOC/status/1185714189182078977,Sun Oct 20 00:27:46 +0000 2019,2019-10-20 00:27:46+00:00,AOC,"RT @CabanForQueens: .@aoc didn’t care how much I raised or what electeds had endorsed me. 

She just wanted to know if my neighbors were be…",retweet,,,,,0,,,,en,,,1639,1185624460415721475,tiffany_caban,1055070224305807361,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1185674079019458560,https://twitter.com/AOC/status/1185674079019458560,Sat Oct 19 21:48:23 +0000 2019,2019-10-19 21:48:23+00:00,AOC,"@bradlander @TeamWarren @BernieSanders Thanks, @bradlander! We should all be grateful to have such strong, progressive leadership to choose from.

For many it’s a tough choice precisely because of how great they are. I’m confident we will all come together on the other side stronger than ever 💪🏽💜",reply,,,,,1530,bradlander,1185529639294382080,19170880,en,,,121,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1185671579000291328,https://twitter.com/AOC/status/1185671579000291328,Sat Oct 19 21:38:27 +0000 2019,2019-10-19 21:38:27+00:00,AOC,"@neeratanden @HillaryClinton Hi Neera!

I’m deeply thankful for Sec. Clinton’s leadership and role in the establishment of CHIP.

I am also looking forward to fighting for an America that treats healthcare as a right for *all* people, regardless of their age, income, or background, with #MedicareForAll. 🇺🇸✌🏽",reply,,MedicareForAll,,,10232,neeratanden,1185654701116788738,125453969,en,,,1268,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1185655326114287617,https://twitter.com/AOC/status/1185655326114287617,Sat Oct 19 20:33:52 +0000 2019,2019-10-19 20:33:52+00:00,AOC,RT @JordanUhl: Take two minutes and listen to @AOC explain how a system that underpays and undervalues workers can leave them feeling worth…,retweet,,,,,0,,,,en,,,6086,1185630348480253957,JordanUhl,68752979,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1185640849054556160,https://twitter.com/AOC/status/1185640849054556160,Sat Oct 19 19:36:21 +0000 2019,2019-10-19 19:36:21+00:00,AOC,"Today I am endorsing Senator @BernieSanders for president.

In the end, we must come together to defeat Donald Trump. We should do so knowing he is a symptom of a larger problem - and our greatest hope is a multiracial, working class movement in the United States of America. https://t.co/9fiTS7FTX9",original,,,https://pbs.twimg.com/media/EHMKHK6WsAka5BK.jpg,,138663,,,,en,,False,29590,,,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1185360249487810562,https://twitter.com/AOC/status/1185360249487810562,Sat Oct 19 01:01:21 +0000 2019,2019-10-19 01:01:21+00:00,AOC,"RT @Slasher: JUST IN: @AOC, Senator @marcorubio, Senator @RonWyden, congressman Gallagher and Malinowski have signed a joint letter directe…",retweet,,,,,0,,,,en,,,7677,1185278821249048576,Slasher,19040580,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1185355666514497536,https://twitter.com/AOC/status/1185355666514497536,Sat Oct 19 00:43:08 +0000 2019,2019-10-19 00:43:08+00:00,AOC,"Hey all!

We’re having a big ol’ NYC party tomorrow &amp; everyone’s invited.

Thousands of people are RSVP’d. All are welcome.

(Not sure who you’re going to support yet? That’s great! Come on in, listen to people in the movement, &amp; learn more about the future we’re fighting for.) https://t.co/GiKM3FFEz5",quote,,,,https://twitter.com/BernieSanders/status/1184966194421481473,40834,,,,en,,False,5988,1184966194421481473,BernieSanders,216776631,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1185309635781255168,https://twitter.com/AOC/status/1185309635781255168,Fri Oct 18 21:40:13 +0000 2019,2019-10-18 21:40:13+00:00,AOC,"RT @JamilSmith: Elijah Cummings knew all too well that this is a country that kills people with its racism, and he went to his deathbed try…",retweet,,,,,0,,,,en,,,3657,1185268774817153024,JamilSmith,46213956,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1185257823120310273,https://twitter.com/AOC/status/1185257823120310273,Fri Oct 18 18:14:20 +0000 2019,2019-10-18 18:14:20+00:00,AOC,"“Thank you for asking, bc not many people have asked if I’m ok.”

Sudden prominence is a very dehumanizing experience. There’s a part of your life that you lose, &amp; it later dawns on you that you’ll never get it back.

The people who treat you like a human make all the difference. https://t.co/w0XUI4O3bD",quote,,,,https://twitter.com/scobie/status/1185164622053199872,186281,,,,en,,False,21454,1185164622053199872,scobie,15063044,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1185247681482055689,https://twitter.com/AOC/status/1185247681482055689,Fri Oct 18 17:34:02 +0000 2019,2019-10-18 17:34:02+00:00,AOC,"RT @votolatino: @AOC 🎉UPDATE🎉 So, we asked y’all to sign a birthday card for @AOC &amp; we got over 10,000 signatures! We placed your names on…",retweet,,,,,0,,,,en,,,505,1185236389643931648,votolatino,9589252,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1184981697814773766,https://twitter.com/AOC/status/1184981697814773766,Thu Oct 17 23:57:07 +0000 2019,2019-10-17 23:57:07+00:00,AOC,"RT @AyannaPressley: As I was paying my respects to our forever Chairman, his staff told me that in his final hours he signed subpoenas to U…",retweet,,,,,0,,,,en,,,15036,1184951656108171274,AyannaPressley,31013444,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1184968528153272322,https://twitter.com/AOC/status/1184968528153272322,Thu Oct 17 23:04:47 +0000 2019,2019-10-17 23:04:47+00:00,AOC,"The President of the United States is using the language of ethnic cleansing.

If we allow him to continue, who would he use it on next? https://t.co/waSuNK2n3y",quote,,,,https://twitter.com/atrupar/status/1184897777941307392,109280,,,,en,,False,29116,1184897777941307392,atrupar,288277167,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1184966470784172033,https://twitter.com/AOC/status/1184966470784172033,Thu Oct 17 22:56:36 +0000 2019,2019-10-17 22:56:36+00:00,AOC,"RT @BerniceKing: I heard #MarkZuckerberg's ‘free expression’ speech, in which he referenced my father. I'd like to help Facebook better und…",retweet,,MarkZuckerberg,,,0,,,,en,,,29343,1184907469719592960,BerniceKing,54617733,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1184948777435705349,https://twitter.com/AOC/status/1184948777435705349,Thu Oct 17 21:46:18 +0000 2019,2019-10-17 21:46:18+00:00,AOC,"RT @RichardEngel: The kurds lost their homeland in Syria which they fought for with US forces in the battle agaist Isis, losing 11 thousand…",retweet,,,,,0,,,,en,,,23899,1184899422737633280,RichardEngel,47438401,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1184877220017377281,https://twitter.com/AOC/status/1184877220017377281,Thu Oct 17 17:01:57 +0000 2019,2019-10-17 17:01:57+00:00,AOC,RT @MoveOn: One of the many reasons we will deeply miss Rep. Elijah Cummings. #RIPElijah https://t.co/odVd8vIvs3,retweet,,RIPElijah,https://pbs.twimg.com/amplify_video_thumb/1093293618985455616/img/qzF6A8cTgFwrwTYS.jpg,,0,,,,en,,False,7128,1184826542284836864,MoveOn,26657119,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1184807238147465216,https://twitter.com/AOC/status/1184807238147465216,Thu Oct 17 12:23:52 +0000 2019,2019-10-17 12:23:52+00:00,AOC,"A devastating loss for our country.

Chairman Cummings was a giant: a universally respected leader who brought profound insight, commitment, and moral fortitude to Congress.

His guidance and vision was an enormous gift. I will forever cherish his example. May he rest in power. https://t.co/D0RsKsM5fh",quote,,,,https://twitter.com/AyannaPressley/status/1184803719562612737,59651,,,,en,,False,7960,1184803719562612737,AyannaPressley,31013444,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1184666648520859648,https://twitter.com/AOC/status/1184666648520859648,Thu Oct 17 03:05:13 +0000 2019,2019-10-17 03:05:13+00:00,AOC,"RT @SenatorBiaggi: Sharing my survivor story has brought me more healing than I ever thought possible, and the community I've found with my…",retweet,,,,,0,,,,en,,,334,1184556944197070848,SenatorBiaggi,1082694056839397376,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1184483751914594306,https://twitter.com/AOC/status/1184483751914594306,Wed Oct 16 14:58:27 +0000 2019,2019-10-16 14:58:27+00:00,AOC,"RT @JuddLegum: Blockbuster article which puts meat on the bones of @AOC's questioning of Michael Cohen a few months ago

Strong evidence th…",retweet,,,,,0,,,,en,,,1997,1184449950891073537,JuddLegum,15464697,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1184328346420822017,https://twitter.com/AOC/status/1184328346420822017,Wed Oct 16 04:40:56 +0000 2019,2019-10-16 04:40:56+00:00,AOC,"RT @JayInslee: Not one single question about the climate crisis. 
Not one single question about the climate crisis. 
Not one single questio…",retweet,,,,,0,,,,en,,,20855,1184302862907478017,JayInslee,21789463,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1184279087847788544,https://twitter.com/AOC/status/1184279087847788544,Wed Oct 16 01:25:12 +0000 2019,2019-10-16 01:25:12+00:00,AOC,"“This president is caging kids at the border while letting ISIS go free.”

@JulianCastro coming with the straight up truth.",original,,,,,112705,,,,en,,,18951,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1184272380258127872,https://twitter.com/AOC/status/1184272380258127872,Wed Oct 16 00:58:32 +0000 2019,2019-10-16 00:58:32+00:00,AOC,"RT @AOC: When we say “tax the rich,” we mean nesting-doll yacht rich. For-profit prison rich. Betsy DeVos, student-loan-shark rich.

Trick-…",retweet,,,,,0,,,,en,,,29496,1127270688925134849,AOC,138203134,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1184269930704916481,https://twitter.com/AOC/status/1184269930704916481,Wed Oct 16 00:48:48 +0000 2019,2019-10-16 00:48:48+00:00,AOC,Tax the rich.,original,,,,,299494,,,,en,,,52857,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1184267955493916672,https://twitter.com/AOC/status/1184267955493916672,Wed Oct 16 00:40:57 +0000 2019,2019-10-16 00:40:57+00:00,AOC,That part ⬇️ https://t.co/MuyBk1iSJY,quote,,,,https://twitter.com/ZerlinaMaxwell/status/1184267285323767808,9209,,,,en,,False,889,1184267285323767808,ZerlinaMaxwell,21879831,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1184267586269265920,https://twitter.com/AOC/status/1184267586269265920,Wed Oct 16 00:39:29 +0000 2019,2019-10-16 00:39:29+00:00,AOC,"Thank you! There are too many plans out there that seem more interested in protecting corporate profits than protecting the lives of working Americans.

We need #MedicareForAll, and we need it now. https://t.co/Te8c8g0tJS",quote,,MedicareForAll,,https://twitter.com/nowthisnews/status/1184266311209246721,29921,,,,en,,False,4881,1184266311209246721,nowthisnews,701725963,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1184203184149094400,https://twitter.com/AOC/status/1184203184149094400,Tue Oct 15 20:23:35 +0000 2019,2019-10-15 20:23:35+00:00,AOC,@rgunns Happy birthday! 🎉🎈🎂,reply,,,,,124,rgunns,1184082408385200129,22709207,en,,,4,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1184174152451801090,https://twitter.com/AOC/status/1184174152451801090,Tue Oct 15 18:28:13 +0000 2019,2019-10-15 18:28:13+00:00,AOC,RT @JayInslee: “There is no middle road on the climate crisis. We will either address the problem meaningfully and in accordance with scien…,retweet,,,,,0,,,,en,,,4035,1184149301015928832,JayInslee,21789463,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1184145939071717378,https://twitter.com/AOC/status/1184145939071717378,Tue Oct 15 16:36:06 +0000 2019,2019-10-15 16:36:06+00:00,AOC,"RT @ryangrim: Brave stuff here by @chrislhayes. Ask yourself if you’d do this in his position (you can answer privately, I’m not judging).…",retweet,,,,,0,,,,en,,,1041,1184075060501536768,ryangrim,16170253,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1184128201913720832,https://twitter.com/AOC/status/1184128201913720832,Tue Oct 15 15:25:38 +0000 2019,2019-10-15 15:25:38+00:00,AOC,"Both rationality &amp; emotion are inextricable to good leadership, which balances the two.

If a person doesn’t feel urgency in their gut when communities are poisoned or when a young man dies bc he couldn’t afford price-gouged insulin, then they shouldn’t be in politics. At all.",reply,,,,,23788,AOC,1184125222762536966,138203134,en,,,3023,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1184125222762536966,https://twitter.com/AOC/status/1184125222762536966,Tue Oct 15 15:13:47 +0000 2019,2019-10-15 15:13:47+00:00,AOC,"It is time we trash the idea that empathy = leadership weakness.

When people hurt, we should hurt too. That’s what good leaders do. It adds urgency &amp; humanity to our decision making. Suppressing emotion can lead to aggression, impulsivity, &amp; other erosions of leadership ability.",reply,,,,,43294,AOC,1184123485540536320,138203134,en,,,7070,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1184123485540536320,https://twitter.com/AOC/status/1184123485540536320,Tue Oct 15 15:06:53 +0000 2019,2019-10-15 15:06:53+00:00,AOC,"You know, maybe one of the actual problems w/ our politics is that too many politicians don’t feel anything when Americans die bc they can’t afford medicine, or when babies are permanently separated from parents.

GOP only has tears for billionaires &amp; outrage towards “others.”",reply,,,,,30874,AOC,1184122038837022722,138203134,en,,,4170,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1184122038837022722,https://twitter.com/AOC/status/1184122038837022722,Tue Oct 15 15:01:08 +0000 2019,2019-10-15 15:01:08+00:00,AOC,"Trump: sexually assaults women, impulsively allows Kurds to be murdered, boosts videos of shooting journalists

GOP: Aha! Letting your voice shake after seeing 1st-hand human rights violations at the border+ understanding climate stakes makes women “too emotional” for politics 🙄 https://t.co/9r6BZu0cMw",quote,,,,https://twitter.com/mollyfprince/status/1183937302197886976,102892,,,,en,,False,16976,1183937302197886976,mollyfprince,911254908921298944,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
1183896955015049221,https://twitter.com/AOC/status/1183896955015049221,Tue Oct 15 00:06:44 +0000 2019,2019-10-15 00:06:44+00:00,AOC,RT @NatashaBertrand: NEW: Facebook CEO Mark Zuckerberg has been hosting secretive talks &amp; off-the-record dinners with conservative influenc…,retweet,,,,,0,,,,en,,,27542,1183789521751724032,NatashaBertrand,372536101,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",138203134,Wed Apr 28 22:38:40 +0000 2010,False,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",19344,6141223,1916,15703,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,9579,,http://www.Ocasio2018.com/,True
